venderId,shopId,beans,url
60386,56190,1,https://mall.jd.com/index-56190.html
60406,56193,0,https://mall.jd.com/index-56193.html
60327,56196,0,https://mall.jd.com/index-56196.html
60307,56199,0,https://mall.jd.com/index-56199.html
60371,56200,0,https://mall.jd.com/index-56200.html
60376,56205,0,https://mall.jd.com/index-56205.html
60262,56209,0,https://mall.jd.com/index-56209.html
60323,56212,0,https://mall.jd.com/index-56212.html
60448,56222,0,https://mall.jd.com/index-56222.html
60422,56223,1,https://mall.jd.com/index-56223.html
60432,56227,0,https://mall.jd.com/index-56227.html
60348,56231,0,https://mall.jd.com/index-56231.html
60235,56232,0,https://mall.jd.com/index-56232.html
59441,56233,0,https://mall.jd.com/index-56233.html
60457,56235,0,https://mall.jd.com/index-56235.html
60449,56246,1,https://mall.jd.com/index-56246.html
60430,56251,0,https://mall.jd.com/index-56251.html
60447,56259,0,https://mall.jd.com/index-56259.html
60419,56262,0,https://mall.jd.com/index-56262.html
60420,56263,1,https://mall.jd.com/index-56263.html
60387,56265,0,https://mall.jd.com/index-56265.html
60452,56266,0,https://mall.jd.com/index-56266.html
60388,56268,0,https://mall.jd.com/index-56268.html
60433,56277,0,https://mall.jd.com/index-56277.html
60491,56296,0,https://mall.jd.com/index-56296.html
59551,56321,0,https://mall.jd.com/index-56321.html
60074,56323,0,https://mall.jd.com/index-56323.html
60528,56330,0,https://mall.jd.com/index-56330.html
60529,56331,1,https://mall.jd.com/index-56331.html
60606,56333,0,https://mall.jd.com/index-56333.html
60493,56336,0,https://mall.jd.com/index-56336.html
59508,56339,0,https://mall.jd.com/index-56339.html
60532,56343,0,https://mall.jd.com/index-56343.html
60534,56347,0,https://mall.jd.com/index-56347.html
60503,56352,0,https://mall.jd.com/index-56352.html
60654,56354,0,https://mall.jd.com/index-56354.html
60666,56355,0,https://mall.jd.com/index-56355.html
60531,56365,0,https://mall.jd.com/index-56365.html
60539,56367,0,https://mall.jd.com/index-56367.html
60590,56368,0,https://mall.jd.com/index-56368.html
60593,56373,0,https://mall.jd.com/index-56373.html
60456,56377,0,https://mall.jd.com/index-56377.html
60589,56380,0,https://mall.jd.com/index-56380.html
60611,56382,0,https://mall.jd.com/index-56382.html
60545,56387,0,https://mall.jd.com/index-56387.html
60567,56388,1,https://mall.jd.com/index-56388.html
60460,56391,0,https://mall.jd.com/index-56391.html
60325,56392,0,https://mall.jd.com/index-56392.html
60602,56402,0,https://mall.jd.com/index-56402.html
60604,56404,0,https://mall.jd.com/index-56404.html
60630,56406,0,https://mall.jd.com/index-56406.html
60547,56407,0,https://mall.jd.com/index-56407.html
60668,56410,0,https://mall.jd.com/index-56410.html
60634,56411,0,https://mall.jd.com/index-56411.html
60548,56414,0,https://mall.jd.com/index-56414.html
60660,56423,0,https://mall.jd.com/index-56423.html
60600,56424,0,https://mall.jd.com/index-56424.html
60643,56426,0,https://mall.jd.com/index-56426.html
60676,56427,0,https://mall.jd.com/index-56427.html
60603,56433,0,https://mall.jd.com/index-56433.html
60695,56434,0,https://mall.jd.com/index-56434.html
60691,56440,0,https://mall.jd.com/index-56440.html
60692,56441,0,https://mall.jd.com/index-56441.html
60696,56446,0,https://mall.jd.com/index-56446.html
60697,56447,0,https://mall.jd.com/index-56447.html
60508,56450,0,https://mall.jd.com/index-56450.html
60688,56462,0,https://mall.jd.com/index-56462.html
60690,56463,0,https://mall.jd.com/index-56463.html
60710,56467,1,https://mall.jd.com/index-56467.html
60708,56471,0,https://mall.jd.com/index-56471.html
60701,56472,0,https://mall.jd.com/index-56472.html
60709,56477,0,https://mall.jd.com/index-56477.html
60716,56483,0,https://mall.jd.com/index-56483.html
60693,56485,0,https://mall.jd.com/index-56485.html
60721,56493,0,https://mall.jd.com/index-56493.html
60719,56503,0,https://mall.jd.com/index-56503.html
60758,56507,0,https://mall.jd.com/index-56507.html
60375,56509,0,https://mall.jd.com/index-56509.html
60680,56512,0,https://mall.jd.com/index-56512.html
60735,56513,1,https://mall.jd.com/index-56513.html
60720,56519,0,https://mall.jd.com/index-56519.html
60644,56524,0,https://mall.jd.com/index-56524.html
60767,56527,1,https://mall.jd.com/index-56527.html
60662,56540,0,https://mall.jd.com/index-56540.html
60741,56544,0,https://mall.jd.com/index-56544.html
60712,56545,0,https://mall.jd.com/index-56545.html
60682,56548,0,https://mall.jd.com/index-56548.html
60770,56549,0,https://mall.jd.com/index-56549.html
60511,56556,0,https://mall.jd.com/index-56556.html
60551,56557,0,https://mall.jd.com/index-56557.html
60773,56561,0,https://mall.jd.com/index-56561.html
60807,56562,0,https://mall.jd.com/index-56562.html
60440,56576,1,https://mall.jd.com/index-56576.html
60847,56577,0,https://mall.jd.com/index-56577.html
60597,56578,0,https://mall.jd.com/index-56578.html
60769,56580,0,https://mall.jd.com/index-56580.html
60851,56599,0,https://mall.jd.com/index-56599.html
60756,56600,0,https://mall.jd.com/index-56600.html
60281,56618,0,https://mall.jd.com/index-56618.html
60835,56638,0,https://mall.jd.com/index-56638.html
60836,56640,0,https://mall.jd.com/index-56640.html
60859,56642,1,https://mall.jd.com/index-56642.html
60849,56644,0,https://mall.jd.com/index-56644.html
60887,56648,0,https://mall.jd.com/index-56648.html
60888,56649,0,https://mall.jd.com/index-56649.html
60841,56651,0,https://mall.jd.com/index-56651.html
60848,56661,0,https://mall.jd.com/index-56661.html
60909,56666,0,https://mall.jd.com/index-56666.html
60957,56675,0,https://mall.jd.com/index-56675.html
60907,56683,0,https://mall.jd.com/index-56683.html
60842,56698,0,https://mall.jd.com/index-56698.html
60970,56701,0,https://mall.jd.com/index-56701.html
60631,56705,0,https://mall.jd.com/index-56705.html
60439,56706,0,https://mall.jd.com/index-56706.html
60975,56707,0,https://mall.jd.com/index-56707.html
60959,56712,0,https://mall.jd.com/index-56712.html
60976,56717,0,https://mall.jd.com/index-56717.html
60967,56718,0,https://mall.jd.com/index-56718.html
60956,56719,0,https://mall.jd.com/index-56719.html
60929,56724,0,https://mall.jd.com/index-56724.html
61006,56729,0,https://mall.jd.com/index-56729.html
60934,56733,0,https://mall.jd.com/index-56733.html
61029,56735,0,https://mall.jd.com/index-56735.html
60987,56738,0,https://mall.jd.com/index-56738.html
60980,56740,0,https://mall.jd.com/index-56740.html
60985,56742,0,https://mall.jd.com/index-56742.html
60931,56744,0,https://mall.jd.com/index-56744.html
60932,56757,0,https://mall.jd.com/index-56757.html
61030,56761,0,https://mall.jd.com/index-56761.html
60922,56769,0,https://mall.jd.com/index-56769.html
61063,56791,0,https://mall.jd.com/index-56791.html
61065,56792,0,https://mall.jd.com/index-56792.html
61035,56793,0,https://mall.jd.com/index-56793.html
61088,56813,0,https://mall.jd.com/index-56813.html
61074,56815,0,https://mall.jd.com/index-56815.html
61099,56823,1,https://mall.jd.com/index-56823.html
60994,56829,0,https://mall.jd.com/index-56829.html
61086,56831,0,https://mall.jd.com/index-56831.html
61071,56836,0,https://mall.jd.com/index-56836.html
61073,56838,0,https://mall.jd.com/index-56838.html
59804,56844,1,https://mall.jd.com/index-56844.html
61068,56856,0,https://mall.jd.com/index-56856.html
60939,56863,0,https://mall.jd.com/index-56863.html
60885,56878,0,https://mall.jd.com/index-56878.html
60889,56881,0,https://mall.jd.com/index-56881.html
61309,56948,0,https://mall.jd.com/index-56948.html
61311,56955,0,https://mall.jd.com/index-56955.html
61226,56956,1,https://mall.jd.com/index-56956.html
60937,56958,0,https://mall.jd.com/index-56958.html
61162,56960,0,https://mall.jd.com/index-56960.html
61209,56965,1,https://mall.jd.com/index-56965.html
61307,56969,0,https://mall.jd.com/index-56969.html
61249,56970,0,https://mall.jd.com/index-56970.html
61211,56972,0,https://mall.jd.com/index-56972.html
61081,56977,0,https://mall.jd.com/index-56977.html
61267,56980,0,https://mall.jd.com/index-56980.html
61276,56985,0,https://mall.jd.com/index-56985.html
61273,56987,1,https://mall.jd.com/index-56987.html
61253,56990,0,https://mall.jd.com/index-56990.html
61317,56993,0,https://mall.jd.com/index-56993.html
61289,56999,0,https://mall.jd.com/index-56999.html
61278,57004,0,https://mall.jd.com/index-57004.html
61298,57008,0,https://mall.jd.com/index-57008.html
61348,57012,0,https://mall.jd.com/index-57012.html
61295,57017,0,https://mall.jd.com/index-57017.html
61018,57019,0,https://mall.jd.com/index-57019.html
61213,57022,0,https://mall.jd.com/index-57022.html
60062,57023,0,https://mall.jd.com/index-57023.html
61299,57024,0,https://mall.jd.com/index-57024.html
61337,57029,0,https://mall.jd.com/index-57029.html
61351,57031,0,https://mall.jd.com/index-57031.html
61332,57048,0,https://mall.jd.com/index-57048.html
61304,57055,0,https://mall.jd.com/index-57055.html
61257,57056,0,https://mall.jd.com/index-57056.html
61369,57060,0,https://mall.jd.com/index-57060.html
61361,57063,0,https://mall.jd.com/index-57063.html
61344,57066,0,https://mall.jd.com/index-57066.html
61378,57068,0,https://mall.jd.com/index-57068.html
61341,57079,0,https://mall.jd.com/index-57079.html
61356,57084,0,https://mall.jd.com/index-57084.html
61370,57085,0,https://mall.jd.com/index-57085.html
61342,57088,0,https://mall.jd.com/index-57088.html
61386,57092,0,https://mall.jd.com/index-57092.html
61379,57093,0,https://mall.jd.com/index-57093.html
61380,57094,0,https://mall.jd.com/index-57094.html
61358,57097,0,https://mall.jd.com/index-57097.html
61218,57106,1,https://mall.jd.com/index-57106.html
61116,57110,0,https://mall.jd.com/index-57110.html
61382,57115,0,https://mall.jd.com/index-57115.html
61219,57120,0,https://mall.jd.com/index-57120.html
61252,57121,0,https://mall.jd.com/index-57121.html
61417,57128,0,https://mall.jd.com/index-57128.html
61438,57133,0,https://mall.jd.com/index-57133.html
61131,57137,0,https://mall.jd.com/index-57137.html
61399,57146,0,https://mall.jd.com/index-57146.html
61444,57155,0,https://mall.jd.com/index-57155.html
61414,57156,0,https://mall.jd.com/index-57156.html
61395,57157,0,https://mall.jd.com/index-57157.html
61168,57161,0,https://mall.jd.com/index-57161.html
61220,57162,0,https://mall.jd.com/index-57162.html
61400,57167,1,https://mall.jd.com/index-57167.html
61236,57170,0,https://mall.jd.com/index-57170.html
61241,57171,0,https://mall.jd.com/index-57171.html
61422,57175,0,https://mall.jd.com/index-57175.html
61223,57176,0,https://mall.jd.com/index-57176.html
61487,57178,1,https://mall.jd.com/index-57178.html
61507,57179,0,https://mall.jd.com/index-57179.html
61494,57188,0,https://mall.jd.com/index-57188.html
61500,57191,0,https://mall.jd.com/index-57191.html
61244,57197,0,https://mall.jd.com/index-57197.html
61224,57198,0,https://mall.jd.com/index-57198.html
61284,57217,0,https://mall.jd.com/index-57217.html
61546,57228,0,https://mall.jd.com/index-57228.html
61493,57229,0,https://mall.jd.com/index-57229.html
61514,57231,0,https://mall.jd.com/index-57231.html
61419,57234,0,https://mall.jd.com/index-57234.html
61597,57243,0,https://mall.jd.com/index-57243.html
61604,57251,0,https://mall.jd.com/index-57251.html
61577,57252,0,https://mall.jd.com/index-57252.html
61505,57256,0,https://mall.jd.com/index-57256.html
61548,57258,0,https://mall.jd.com/index-57258.html
61607,57269,0,https://mall.jd.com/index-57269.html
61566,57273,0,https://mall.jd.com/index-57273.html
61520,57282,0,https://mall.jd.com/index-57282.html
61579,57283,0,https://mall.jd.com/index-57283.html
61581,57284,0,https://mall.jd.com/index-57284.html
61584,57285,0,https://mall.jd.com/index-57285.html
61668,57292,0,https://mall.jd.com/index-57292.html
61660,57295,0,https://mall.jd.com/index-57295.html
61616,57297,0,https://mall.jd.com/index-57297.html
61627,57298,0,https://mall.jd.com/index-57298.html
61624,57303,0,https://mall.jd.com/index-57303.html
61491,57305,0,https://mall.jd.com/index-57305.html
61630,57306,0,https://mall.jd.com/index-57306.html
61475,57311,0,https://mall.jd.com/index-57311.html
61474,57316,0,https://mall.jd.com/index-57316.html
61613,57318,0,https://mall.jd.com/index-57318.html
61633,57339,0,https://mall.jd.com/index-57339.html
61557,57343,0,https://mall.jd.com/index-57343.html
61675,57356,0,https://mall.jd.com/index-57356.html
61558,57361,0,https://mall.jd.com/index-57361.html
61706,57376,0,https://mall.jd.com/index-57376.html
61686,57377,0,https://mall.jd.com/index-57377.html
61688,57378,0,https://mall.jd.com/index-57378.html
61605,57386,0,https://mall.jd.com/index-57386.html
61644,57387,0,https://mall.jd.com/index-57387.html
61708,57395,0,https://mall.jd.com/index-57395.html
61731,57407,0,https://mall.jd.com/index-57407.html
61758,57408,0,https://mall.jd.com/index-57408.html
61700,57414,0,https://mall.jd.com/index-57414.html
61576,57417,0,https://mall.jd.com/index-57417.html
61676,57420,0,https://mall.jd.com/index-57420.html
61643,57421,1,https://mall.jd.com/index-57421.html
61769,57425,0,https://mall.jd.com/index-57425.html
61701,57434,0,https://mall.jd.com/index-57434.html
61692,57442,0,https://mall.jd.com/index-57442.html
61711,57448,0,https://mall.jd.com/index-57448.html
61778,57449,0,https://mall.jd.com/index-57449.html
61831,57455,0,https://mall.jd.com/index-57455.html
61762,57458,0,https://mall.jd.com/index-57458.html
61733,57461,0,https://mall.jd.com/index-57461.html
61735,57465,0,https://mall.jd.com/index-57465.html
61780,57467,0,https://mall.jd.com/index-57467.html
61737,57473,0,https://mall.jd.com/index-57473.html
61673,57481,0,https://mall.jd.com/index-57481.html
61793,57487,0,https://mall.jd.com/index-57487.html
61736,57491,0,https://mall.jd.com/index-57491.html
61648,57500,0,https://mall.jd.com/index-57500.html
61835,57503,0,https://mall.jd.com/index-57503.html
61710,57507,0,https://mall.jd.com/index-57507.html
61841,57510,0,https://mall.jd.com/index-57510.html
61760,57511,0,https://mall.jd.com/index-57511.html
61845,57520,0,https://mall.jd.com/index-57520.html
61854,57529,0,https://mall.jd.com/index-57529.html
61862,57532,0,https://mall.jd.com/index-57532.html
61844,57538,0,https://mall.jd.com/index-57538.html
60874,57544,0,https://mall.jd.com/index-57544.html
61850,57546,0,https://mall.jd.com/index-57546.html
61261,57547,0,https://mall.jd.com/index-57547.html
61821,57549,1,https://mall.jd.com/index-57549.html
61798,57550,0,https://mall.jd.com/index-57550.html
61858,57551,1,https://mall.jd.com/index-57551.html
61834,57554,0,https://mall.jd.com/index-57554.html
61745,57555,0,https://mall.jd.com/index-57555.html
61785,57557,1,https://mall.jd.com/index-57557.html
61847,57558,0,https://mall.jd.com/index-57558.html
61819,57559,0,https://mall.jd.com/index-57559.html
61817,57561,0,https://mall.jd.com/index-57561.html
61867,57562,0,https://mall.jd.com/index-57562.html
61824,57566,0,https://mall.jd.com/index-57566.html
61586,57568,0,https://mall.jd.com/index-57568.html
61907,57571,0,https://mall.jd.com/index-57571.html
61896,57595,0,https://mall.jd.com/index-57595.html
61946,57600,0,https://mall.jd.com/index-57600.html
61791,57603,0,https://mall.jd.com/index-57603.html
61894,57606,0,https://mall.jd.com/index-57606.html
61900,57611,0,https://mall.jd.com/index-57611.html
61908,57617,1,https://mall.jd.com/index-57617.html
61928,57618,0,https://mall.jd.com/index-57618.html
61892,57626,0,https://mall.jd.com/index-57626.html
61898,57633,0,https://mall.jd.com/index-57633.html
61879,57637,0,https://mall.jd.com/index-57637.html
61968,57640,0,https://mall.jd.com/index-57640.html
61901,57644,0,https://mall.jd.com/index-57644.html
61923,57700,0,https://mall.jd.com/index-57700.html
61993,57701,0,https://mall.jd.com/index-57701.html
61922,57721,0,https://mall.jd.com/index-57721.html
62046,57724,0,https://mall.jd.com/index-57724.html
62050,57737,0,https://mall.jd.com/index-57737.html
61997,57764,0,https://mall.jd.com/index-57764.html
62128,57765,0,https://mall.jd.com/index-57765.html
61904,57767,0,https://mall.jd.com/index-57767.html
62131,57768,0,https://mall.jd.com/index-57768.html
62170,57770,0,https://mall.jd.com/index-57770.html
62097,57771,0,https://mall.jd.com/index-57771.html
62088,57779,0,https://mall.jd.com/index-57779.html
62091,57780,0,https://mall.jd.com/index-57780.html
62107,57783,0,https://mall.jd.com/index-57783.html
62058,57786,0,https://mall.jd.com/index-57786.html
61986,57793,0,https://mall.jd.com/index-57793.html
62106,57798,0,https://mall.jd.com/index-57798.html
62055,57800,0,https://mall.jd.com/index-57800.html
62064,57810,0,https://mall.jd.com/index-57810.html
62148,57811,0,https://mall.jd.com/index-57811.html
62065,57812,0,https://mall.jd.com/index-57812.html
61885,57813,0,https://mall.jd.com/index-57813.html
61903,57814,0,https://mall.jd.com/index-57814.html
62166,57815,0,https://mall.jd.com/index-57815.html
62167,57816,0,https://mall.jd.com/index-57816.html
62149,57817,0,https://mall.jd.com/index-57817.html
61456,57819,0,https://mall.jd.com/index-57819.html
62108,57822,0,https://mall.jd.com/index-57822.html
62112,57826,0,https://mall.jd.com/index-57826.html
62100,57827,0,https://mall.jd.com/index-57827.html
62113,57829,0,https://mall.jd.com/index-57829.html
62004,57831,0,https://mall.jd.com/index-57831.html
62000,57837,0,https://mall.jd.com/index-57837.html
62114,57844,0,https://mall.jd.com/index-57844.html
62172,57845,0,https://mall.jd.com/index-57845.html
62103,57849,0,https://mall.jd.com/index-57849.html
62138,57850,0,https://mall.jd.com/index-57850.html
62173,57851,0,https://mall.jd.com/index-57851.html
62139,57864,0,https://mall.jd.com/index-57864.html
62163,57865,0,https://mall.jd.com/index-57865.html
62192,57869,0,https://mall.jd.com/index-57869.html
62184,57874,0,https://mall.jd.com/index-57874.html
62189,57881,0,https://mall.jd.com/index-57881.html
62207,57885,0,https://mall.jd.com/index-57885.html
62226,57887,0,https://mall.jd.com/index-57887.html
62231,57891,0,https://mall.jd.com/index-57891.html
62198,57893,0,https://mall.jd.com/index-57893.html
62182,57898,0,https://mall.jd.com/index-57898.html
62197,57899,0,https://mall.jd.com/index-57899.html
62236,57903,0,https://mall.jd.com/index-57903.html
62288,57905,0,https://mall.jd.com/index-57905.html
62215,57909,0,https://mall.jd.com/index-57909.html
62217,57911,0,https://mall.jd.com/index-57911.html
62144,57916,0,https://mall.jd.com/index-57916.html
62266,57919,0,https://mall.jd.com/index-57919.html
62129,57923,0,https://mall.jd.com/index-57923.html
62205,57924,0,https://mall.jd.com/index-57924.html
62268,57925,0,https://mall.jd.com/index-57925.html
61725,57930,0,https://mall.jd.com/index-57930.html
62212,57933,0,https://mall.jd.com/index-57933.html
61868,57938,0,https://mall.jd.com/index-57938.html
61989,57941,0,https://mall.jd.com/index-57941.html
62251,57954,1,https://mall.jd.com/index-57954.html
62273,57958,0,https://mall.jd.com/index-57958.html
62272,57959,0,https://mall.jd.com/index-57959.html
61929,57970,0,https://mall.jd.com/index-57970.html
62241,57978,0,https://mall.jd.com/index-57978.html
62243,57984,0,https://mall.jd.com/index-57984.html
62276,57985,0,https://mall.jd.com/index-57985.html
62310,57988,0,https://mall.jd.com/index-57988.html
62313,57992,0,https://mall.jd.com/index-57992.html
62292,57997,0,https://mall.jd.com/index-57997.html
62089,57999,0,https://mall.jd.com/index-57999.html
62327,58003,0,https://mall.jd.com/index-58003.html
62316,58012,0,https://mall.jd.com/index-58012.html
62329,58013,0,https://mall.jd.com/index-58013.html
61650,58016,1,https://mall.jd.com/index-58016.html
62293,58019,0,https://mall.jd.com/index-58019.html
62279,58021,0,https://mall.jd.com/index-58021.html
62259,58027,0,https://mall.jd.com/index-58027.html
62350,58031,0,https://mall.jd.com/index-58031.html
62281,58036,0,https://mall.jd.com/index-58036.html
61727,58038,0,https://mall.jd.com/index-58038.html
62257,58040,0,https://mall.jd.com/index-58040.html
62349,58042,0,https://mall.jd.com/index-58042.html
62376,58052,0,https://mall.jd.com/index-58052.html
62331,58056,0,https://mall.jd.com/index-58056.html
62256,58057,0,https://mall.jd.com/index-58057.html
62368,58059,0,https://mall.jd.com/index-58059.html
62264,58062,0,https://mall.jd.com/index-58062.html
62408,58065,1,https://mall.jd.com/index-58065.html
62410,58066,0,https://mall.jd.com/index-58066.html
61878,58068,0,https://mall.jd.com/index-58068.html
61739,58071,1,https://mall.jd.com/index-58071.html
62387,58077,0,https://mall.jd.com/index-58077.html
62370,58078,0,https://mall.jd.com/index-58078.html
62371,58079,0,https://mall.jd.com/index-58079.html
62336,58086,0,https://mall.jd.com/index-58086.html
62355,58102,0,https://mall.jd.com/index-58102.html
62340,58103,0,https://mall.jd.com/index-58103.html
62005,58105,0,https://mall.jd.com/index-58105.html
62449,58115,0,https://mall.jd.com/index-58115.html
62382,58116,0,https://mall.jd.com/index-58116.html
62417,58117,0,https://mall.jd.com/index-58117.html
62372,58121,0,https://mall.jd.com/index-58121.html
62430,58123,0,https://mall.jd.com/index-58123.html
62341,58124,0,https://mall.jd.com/index-58124.html
62423,58128,0,https://mall.jd.com/index-58128.html
62466,58132,0,https://mall.jd.com/index-58132.html
62439,58133,0,https://mall.jd.com/index-58133.html
62390,58137,0,https://mall.jd.com/index-58137.html
62115,58138,0,https://mall.jd.com/index-58138.html
62431,58144,1,https://mall.jd.com/index-58144.html
62358,58145,1,https://mall.jd.com/index-58145.html
62305,58151,0,https://mall.jd.com/index-58151.html
62389,58156,0,https://mall.jd.com/index-58156.html
62418,58159,0,https://mall.jd.com/index-58159.html
62438,58160,0,https://mall.jd.com/index-58160.html
62394,58165,0,https://mall.jd.com/index-58165.html
62362,58167,0,https://mall.jd.com/index-58167.html
62454,58178,0,https://mall.jd.com/index-58178.html
62442,58203,0,https://mall.jd.com/index-58203.html
62472,58217,0,https://mall.jd.com/index-58217.html
62486,58218,0,https://mall.jd.com/index-58218.html
62474,58239,0,https://mall.jd.com/index-58239.html
62547,58277,0,https://mall.jd.com/index-58277.html
62550,58278,0,https://mall.jd.com/index-58278.html
591068,582785,0,https://mall.jd.com/index-582785.html
62463,58284,0,https://mall.jd.com/index-58284.html
62552,58286,0,https://mall.jd.com/index-58286.html
62480,58288,0,https://mall.jd.com/index-58288.html
62557,58294,0,https://mall.jd.com/index-58294.html
62483,58295,0,https://mall.jd.com/index-58295.html
62567,58298,0,https://mall.jd.com/index-58298.html
62460,58302,0,https://mall.jd.com/index-58302.html
62461,58303,0,https://mall.jd.com/index-58303.html
62493,58305,0,https://mall.jd.com/index-58305.html
62571,58307,0,https://mall.jd.com/index-58307.html
62572,58308,0,https://mall.jd.com/index-58308.html
62457,58310,0,https://mall.jd.com/index-58310.html
62575,58311,0,https://mall.jd.com/index-58311.html
62570,58315,0,https://mall.jd.com/index-58315.html
62492,58327,0,https://mall.jd.com/index-58327.html
62608,58340,0,https://mall.jd.com/index-58340.html
62591,58341,0,https://mall.jd.com/index-58341.html
62627,58344,0,https://mall.jd.com/index-58344.html
62628,58346,0,https://mall.jd.com/index-58346.html
62503,58349,0,https://mall.jd.com/index-58349.html
591623,583502,1,https://mall.jd.com/index-583502.html
62504,58351,0,https://mall.jd.com/index-58351.html
62633,58352,0,https://mall.jd.com/index-58352.html
62634,58354,0,https://mall.jd.com/index-58354.html
62484,58355,0,https://mall.jd.com/index-58355.html
62485,58358,0,https://mall.jd.com/index-58358.html
62351,58362,0,https://mall.jd.com/index-58362.html
62647,58368,1,https://mall.jd.com/index-58368.html
62500,58369,0,https://mall.jd.com/index-58369.html
62648,58373,0,https://mall.jd.com/index-58373.html
62581,58374,0,https://mall.jd.com/index-58374.html
62588,58379,0,https://mall.jd.com/index-58379.html
62617,58386,0,https://mall.jd.com/index-58386.html
62649,58388,0,https://mall.jd.com/index-58388.html
62619,58390,0,https://mall.jd.com/index-58390.html
62623,58392,0,https://mall.jd.com/index-58392.html
62597,58400,0,https://mall.jd.com/index-58400.html
62620,58402,0,https://mall.jd.com/index-58402.html
62643,58406,0,https://mall.jd.com/index-58406.html
60244,58409,0,https://mall.jd.com/index-58409.html
62671,58415,0,https://mall.jd.com/index-58415.html
62652,58419,0,https://mall.jd.com/index-58419.html
62595,58421,0,https://mall.jd.com/index-58421.html
62669,58422,0,https://mall.jd.com/index-58422.html
62600,58423,0,https://mall.jd.com/index-58423.html
62691,58424,0,https://mall.jd.com/index-58424.html
62120,58426,0,https://mall.jd.com/index-58426.html
62605,58427,0,https://mall.jd.com/index-58427.html
61421,58428,0,https://mall.jd.com/index-58428.html
62674,58430,0,https://mall.jd.com/index-58430.html
61243,58431,0,https://mall.jd.com/index-58431.html
592685,584335,0,https://mall.jd.com/index-584335.html
62645,58439,0,https://mall.jd.com/index-58439.html
62563,58444,0,https://mall.jd.com/index-58444.html
62603,58448,0,https://mall.jd.com/index-58448.html
62693,58450,0,https://mall.jd.com/index-58450.html
62673,58457,0,https://mall.jd.com/index-58457.html
62655,58458,0,https://mall.jd.com/index-58458.html
592512,584610,0,https://mall.jd.com/index-584610.html
62710,58463,0,https://mall.jd.com/index-58463.html
62715,58466,0,https://mall.jd.com/index-58466.html
62679,58467,0,https://mall.jd.com/index-58467.html
62732,58468,0,https://mall.jd.com/index-58468.html
62746,58469,0,https://mall.jd.com/index-58469.html
61927,58471,0,https://mall.jd.com/index-58471.html
62682,58472,0,https://mall.jd.com/index-58472.html
62738,58473,0,https://mall.jd.com/index-58473.html
62757,58474,0,https://mall.jd.com/index-58474.html
62698,58477,0,https://mall.jd.com/index-58477.html
62699,58479,0,https://mall.jd.com/index-58479.html
62662,58481,0,https://mall.jd.com/index-58481.html
62736,58487,0,https://mall.jd.com/index-58487.html
62742,58491,0,https://mall.jd.com/index-58491.html
62729,58492,0,https://mall.jd.com/index-58492.html
62744,58493,0,https://mall.jd.com/index-58493.html
62748,58499,0,https://mall.jd.com/index-58499.html
62719,58500,0,https://mall.jd.com/index-58500.html
62758,58501,0,https://mall.jd.com/index-58501.html
62759,58502,0,https://mall.jd.com/index-58502.html
62722,58505,1,https://mall.jd.com/index-58505.html
62747,58557,0,https://mall.jd.com/index-58557.html
62847,58559,0,https://mall.jd.com/index-58559.html
62827,58577,1,https://mall.jd.com/index-58577.html
62725,58578,0,https://mall.jd.com/index-58578.html
62751,58612,0,https://mall.jd.com/index-58612.html
62892,58614,0,https://mall.jd.com/index-58614.html
62888,58618,0,https://mall.jd.com/index-58618.html
62868,58620,0,https://mall.jd.com/index-58620.html
62754,58627,0,https://mall.jd.com/index-58627.html
62752,58629,0,https://mall.jd.com/index-58629.html
62910,58640,0,https://mall.jd.com/index-58640.html
62771,58657,1,https://mall.jd.com/index-58657.html
62936,58658,0,https://mall.jd.com/index-58658.html
62870,58659,0,https://mall.jd.com/index-58659.html
62915,58661,1,https://mall.jd.com/index-58661.html
62871,58663,0,https://mall.jd.com/index-58663.html
62934,58678,0,https://mall.jd.com/index-58678.html
62890,58679,0,https://mall.jd.com/index-58679.html
62950,58682,0,https://mall.jd.com/index-58682.html
62872,58687,0,https://mall.jd.com/index-58687.html
62954,58689,0,https://mall.jd.com/index-58689.html
62556,58722,0,https://mall.jd.com/index-58722.html
62903,58724,0,https://mall.jd.com/index-58724.html
62991,58729,0,https://mall.jd.com/index-58729.html
62664,58730,0,https://mall.jd.com/index-58730.html
63052,58732,0,https://mall.jd.com/index-58732.html
62896,58736,0,https://mall.jd.com/index-58736.html
62966,58737,0,https://mall.jd.com/index-58737.html
62876,58742,0,https://mall.jd.com/index-58742.html
595605,587421,0,https://mall.jd.com/index-587421.html
62989,58744,0,https://mall.jd.com/index-58744.html
62653,58749,0,https://mall.jd.com/index-58749.html
63007,58753,1,https://mall.jd.com/index-58753.html
62487,58758,0,https://mall.jd.com/index-58758.html
62900,58759,0,https://mall.jd.com/index-58759.html
62782,58762,0,https://mall.jd.com/index-58762.html
62877,58764,0,https://mall.jd.com/index-58764.html
62990,58765,0,https://mall.jd.com/index-58765.html
62878,58766,0,https://mall.jd.com/index-58766.html
63046,58768,0,https://mall.jd.com/index-58768.html
63029,58769,0,https://mall.jd.com/index-58769.html
62970,58770,0,https://mall.jd.com/index-58770.html
62971,58771,0,https://mall.jd.com/index-58771.html
63030,58776,0,https://mall.jd.com/index-58776.html
63049,58777,0,https://mall.jd.com/index-58777.html
63053,58784,0,https://mall.jd.com/index-58784.html
63040,58794,0,https://mall.jd.com/index-58794.html
